Equipment,./dyfed-powys.csv,Trousers,12.59,160,2015-06-12,"Male trousers purchased with 110 female trousers at £13.55. Polycotton hybrid trousers, the force does not issue cargo trousers."
Equipment,./dyfed-powys.csv,Shirt,4.15,450,2015-07-20,Stock supported price of shirt. Unsupported price is £4.05 per shirt. The West Yorkshire framework provides the option for stock supported delivery to 5 days or unsupported stock with significantly longer leadtimes.
Equipment,./dyfed-powys.csv,Epaulettes,1.80,200,2014-12-16,Price per pair.
Equipment,./dyfed-powys.csv,Belt,3.18,75,2014-07-20,
Equipment,./dyfed-powys.csv,Anorak/ waterproof jacket,79.95,110,2014-11-10,The force issues high visibility blousons to beat officers instead of anoraks. Inc. additional zips.
Equipment,./dyfed-powys.csv,Hi Visibility jacket,14.40,100,2014-10-21,Lightweight high visibility jacket.
Equipment,./dyfed-powys.csv,Cut resistant gloves,13.25,100,2015-06-18,
Equipment,./dyfed-powys.csv,Boots,,,,"Not bought. The force does not issue boots to beat officers, but to specialist roles."
Equipment,./dyfed-powys.csv,Utility belt,3.25,200,2014-05-07,
Equipment,./dyfed-powys.csv,General Patrol full body armour,223.59,2,2015-06-30,"Male armours, female armours £190.24."
Equipment,./dyfed-powys.csv,General Patrol body armour vest,34.31,8,2015-08-21,"Date of order of black of male armour cover vests. Female vests at £33.79. The intention for Dyfed Powys, Gwent and South Wales is to standardise to black or high visibility vests subject to review of whether high visibility garments should only be worn when operational need dictates."
Equipment,./dyfed-powys.csv,Standard Issue Handcuffs,16.95,100,2014-10-01,Hinged handcuffs. Joint purchase with Gwent and South Wales.
Equipment,./dyfed-powys.csv,Baton,38.00,50,2015-03-20,
Equipment,./dyfed-powys.csv,Airwave radio (hand held),400.00,1,2015-06-29,
Equipment,./dyfed-powys.csv,Airwave radio (vehicle),185.00,4,2015-05-07,Price for radio and headset.
Equipment,./dyfed-powys.csv,Fully kitted general purpose patrol vehicle - standard 5-door hatchback low performance car.,12969.75,17,2014-05-20,Ford Focus estate.
Equipment,./dyfed-powys.csv,Compact High performance estate vehicle - fully converted,28092.81,3,2014-05-16,BMW.
Equipment,./dyfed-powys.csv,Fully kitted cell van,20733.13,5,2014-05-30,Ford Transit.
Equipment,./west-midlands.csv,Custodian style Police Helmet,28.90,40,2015-06-29,
Equipment,./west-midlands.csv,Fleece,37.95,45,2015-07-22,
Equipment,./west-midlands.csv,Trousers,16.00,40,2015-05-14,
Equipment,./west-midlands.csv,Shirt,3.76,190,2015-05-28,Black wicking shirts
Equipment,./west-midlands.csv,Epaulettes,1.85,1000,2015-01-15,
Equipment,./west-midlands.csv,Belt,16.48,2,2015-07-22,
Equipment,./west-midlands.csv,Anorak/ waterproof jacket,69.95,30,2015-07-22,High visibility blouson jackets.
Equipment,./west-midlands.csv,Hi Visibility jacket,,,,Not bought because the force issues high visibility blouson jackets.
Equipment,./west-midlands.csv,Cut resistant gloves,15.35,248,2015-02-24,
Equipment,./west-midlands.csv,Boots,,,,Not bought. The force does not issue boots to patrol officers.
Equipment,./west-midlands.csv,Utility belt,,,,"Not bought. The force purchases body armour carrying equipment, which negates a need to procure a separate utility belt."
Equipment,./west-midlands.csv,General Patrol full body armour,288.16,38,2015-06-03,"Male armours inc. panels, high visibility cover and pouches. Female armours £239.68."
Equipment,./west-midlands.csv,General Patrol body armour vest,,,,Not bought.
Equipment,./west-midlands.csv,Standard Issue Handcuffs,16.95,200,2015-03-05,
Equipment,./west-midlands.csv,Baton,55.91,15,2015-06-18,
Equipment,./west-midlands.csv,Airwave radio (hand held),320.00,,,Not bought since 2012. The force has no plans to purchase this equipment until the national airwave replacement framework comes to fruition.
Equipment,./west-midlands.csv,Airwave radio (vehicle),,,,Not bought since 2012. The force has no plans to purchase this equipment until the national airwave replacement framework comes to fruition.
Equipment,./west-midlands.csv,Fully kitted general purpose patrol vehicle - standard 5-door hatchback low performance car.,13290.00,,2009-12-23,All-inc. unit price.
Equipment,./west-midlands.csv,Compact High performance estate vehicle - fully converted,26841.00,,2013-04-11,All-inc. unit price.
Equipment,./west-midlands.csv,Fully kitted cell van,19302.00,,2014-12-02,All-inc. unit price.
Equipment,./north-wales.csv,Custodian style Police Helmet,28.90,20,2015-05-13,Standard helmets purchased under national contract.
Equipment,./north-wales.csv,Fleece,42.64,140,2014-10-22,Purchased under Greater Manchester Police regional contract. The force is moving to the Metropolitan Police Service contract to purchase the fleece at a lower price.
Equipment,./north-wales.csv,Trousers,8.95,3519,2015-06-24,Purchased under Greater Manchester Police regional contract.
Equipment,./north-wales.csv,Shirt,4.74,80,2015-08-06,White short-sleeved male shirts purchased under West Yorkshire Police national contract. Moving to Merseyside national contract once awarded.
Equipment,./north-wales.csv,Epaulettes,2.75,1000,2014-08-11,Plain epaulette price.
Equipment,./north-wales.csv,Belt,3.27,90,2015-05-29,Purchased under the force's national contract.
Equipment,./north-wales.csv,Anorak/ waterproof jacket,85.04,3,2015-04-20,Black anoraks not issued as standard (only 7 were issued in the past 12 months). The force is moving to the Metropolitan Police Service contract to purchase outerwear garments at a lower price.
Equipment,./north-wales.csv,Hi Visibility jacket,41.95,110,2015-06-10,Lightweight jackets. £74.42 heavyweight jackets are issued to all officers. The force is moving to the Metropolitan Police Service contract to purchase the garments at a lower price. 
Equipment,./north-wales.csv,Cut resistant gloves,13.25,55,2015-05-29,Purchased under the Cheshire regional contract.
Equipment,./north-wales.csv,Boots,73.60,75,2015-07-08,Purchased under the force's national contract. The force also purchased different boots at £43.85 on 18/06/2015.
Equipment,./north-wales.csv,Utility belt,7.71,30,2015-05-27,Purchased under the force's national contract.
Equipment,./north-wales.csv,General Patrol full body armour,279.00,7,2015-06-10,With plain covers. Purchase under the Metropolitan Police Service national contract led by Lancashire Police.
Equipment,./north-wales.csv,General Patrol body armour vest,62.60,50,2015-01-14,Tactical vests purchased under local contract.
Equipment,./north-wales.csv,Standard Issue Handcuffs,16.95,50,2015-06-29,Purchased under the Metropolitan Police Service national contract.
Equipment,./north-wales.csv,Baton,23.49,50,2015-05-27,Purchased under the Metropolitan Police Service national contract.
Equipment,./north-wales.csv,Airwave radio (hand held),441.00,793,2010-07-14,"Exc. battery, antenna, colour display. Were purchased via national contract."
Equipment,./north-wales.csv,Airwave radio (vehicle),,,,Vehicle radios and headsets have been recycled since airwave fitting in 2004. They were purchased via national contract.
Equipment,./north-wales.csv,Fully kitted general purpose patrol vehicle - standard 5-door hatchback low performance car.,,,,"Not bought. General purpose/response/beat vehicles are all fitted with a containment cell, £17,583 on 01/12/14, inc. base vehicle, commissioning parts and labour, and cell unit (fitted). "
Equipment,./north-wales.csv,Compact High performance estate vehicle - fully converted,32077.00,9,2013-12-13,Purchased via national contract.
Equipment,./north-wales.csv,Fully kitted cell van,23804.38,4,2014-08-04,Purchased via national contract.
Equipment,./north-yorkshire.csv,Custodian style Police Helmet,28.90,18,2015-07-14,
Equipment,./north-yorkshire.csv,Fleece,21.10,60,2015-05-29,
Equipment,./north-yorkshire.csv,Trousers,7.83,200,2015-05-14,
Equipment,./north-yorkshire.csv,Shirt,3.75,300,2015-06-11,"Lowest price for female short-sleeved shirts £3.75, female long-sleeved shirts £4.31, male short-sleeved shirts £4.05 and male long-sleeved shirts £4.60"
Equipment,./north-yorkshire.csv,Epaulettes,18.60,10,2015-07-22,Price per set of three pairs of sliders and one pair of epaulettes.
Equipment,./north-yorkshire.csv,Belt,3.27,60,2015-06-18,
Equipment,./north-yorkshire.csv,Anorak/ waterproof jacket,62.75,72,2015-02-26,Blousons.
Equipment,./north-yorkshire.csv,Hi Visibility jacket,,,,Not bought.
Equipment,./north-yorkshire.csv,Cut resistant gloves,12.95,150,2015-05-29,
Equipment,./north-yorkshire.csv,Boots,,,,Not bought.
Equipment,./north-yorkshire.csv,Utility belt,4.25,60,2015-07-15,
Equipment,./north-yorkshire.csv,General Patrol full body armour,254.10,1,2015-07-16,Same price for male and female armours.
Equipment,./north-yorkshire.csv,General Patrol body armour vest,,,,Not bought.
Equipment,./north-yorkshire.csv,Standard Issue Handcuffs,10.00,30,2015-07-14,Price for refurbished handcuffs.
Equipment,./north-yorkshire.csv,Baton,25.00,25,2015-07-14,Price for batons requiring light refurbishment. £35 for full refurbishment.
Equipment,./north-yorkshire.csv,Airwave radio (hand held),400.00,300,2015-03-11,"Purchased under existing contract unless a cheaper alternative can be sourced. Inc. all ancillaries (antenna, earpieces, batteries etc)"
Equipment,./north-yorkshire.csv,Airwave radio (vehicle),769.00,477,2010-03-01,"Purchased under existing contract unless a cheaper alternative can be sourced. Inc. all ancillaries (antenna, PTTs, looms etc)"
Equipment,./north-yorkshire.csv,Fully kitted general purpose patrol vehicle - standard 5-door hatchback low performance car.,,,,"Not bought. The force does not use low performance hatchbacks, but purchased Vauxhall Astra estate vehicles for £14,930.00 via national framework on 14/01/15, converted in-house by West Yorkshire Police. "
Equipment,./north-yorkshire.csv,Compact High performance estate vehicle - fully converted,32378.00,1,2015-01-22,"BMW vehicle purchased via national framework, converted in-house by West Yorkshire Police."
Equipment,./north-yorkshire.csv,Fully kitted cell van,19508.50,2,2015-01-22,"Vauxhall Vivaro van purchased via national framework, converted in-house by West Yorkshire Police."
Equipment,./surrey.csv,Custodian style Police Helmet,28.90,12,2015-07-14,
Equipment,./surrey.csv,Fleece,21.10,45,2015-07-14,
Equipment,./surrey.csv,Trousers,8.95,1570,2015-06-17,"Cargo, patrol trousers. The force also issues office trousers and ceremonial trousers."
Equipment,./surrey.csv,Shirt,4.50,1553,2015-06-29,"Average price given as subject to specifications (male/female, long/short sleeves, colour, length)."
Equipment,./surrey.csv,Epaulettes,4.50,29,2015-07-14,
Equipment,./surrey.csv,Belt,7.42,40,2015-07-14,The force plans to review this item.
Equipment,./surrey.csv,Anorak/ waterproof jacket,,,,Not bought. The force does not issue these garments to neighbourhood officers.
Equipment,./surrey.csv,Hi Visibility jacket,75.70,45,2015-06-29,
Equipment,./surrey.csv,Cut resistant gloves,10.60,60,2015-06-29,A decision has been made that cut resistant gloves were not required.
Equipment,./surrey.csv,Boots,,,,Not bought. The force only issues boots to specialist roles.
Equipment,./surrey.csv,Utility belt,10.87,60,2015-07-03,The force plans to review this item.
Equipment,./surrey.csv,General Patrol full body armour,291.19,6,2015-07-14,"Male armours, female armours £249.24"
Equipment,./surrey.csv,General Patrol body armour vest,39.97,4,2015-07-14,"Overt male vests, overt female vests £39.39. Covert male vests £19 and covert female vests £18.60."
Equipment,./surrey.csv,Standard Issue Handcuffs,16.95,50,2015-07-14,Rigid handcuffs. The force has recently joined the new Metropolitan Police Service contract.
Equipment,./surrey.csv,Baton,23.49,100,2011-05-19,The force refurbishes batons so the annual spend on these items is low.
Equipment,./surrey.csv,Airwave radio (hand held),350.00,,,Not bought for over three years.
Equipment,./surrey.csv,Airwave radio (vehicle),725.00,50,2015-07-01,
Equipment,./surrey.csv,Fully kitted general purpose patrol vehicle - standard 5-door hatchback low performance car.,14534.95,38,,Purchased in May-July 2015.
Equipment,./surrey.csv,Compact High performance estate vehicle - fully converted,32747.44,10,2015-06-01,"Purchased in May-July 2015, but vehicle conversion is normally carried out in-house."
Equipment,./surrey.csv,Fully kitted cell van,,,,Information is not available at this time.
Equipment,./nottinghamshire.csv,Custodian style Police Helmet,33.20,13,2015-03-27,
Equipment,./nottinghamshire.csv,Fleece,21.10,7,2015-05-06,Purchased via West Yorkshire framework.
Equipment,./nottinghamshire.csv,Trousers,7.83,998,2015-04-16,Retained contract price from ex West Yorkshire contract.
Equipment,./nottinghamshire.csv,Shirt,2.85,50,2015-07-02,Female shirts. 226 male shirts at £3.76 were last purchased on 26/01/2015.
Equipment,./nottinghamshire.csv,Epaulettes,3.41,8,2015-07-28,"Epaulettes embroidered with collar number, initial and surname, purchased via East Midlands framework."
Equipment,./nottinghamshire.csv,Belt,3.30,9,2015-04-28,Female belts. 42 male belts at £3.30 last purchased on 27/04/2015.
Equipment,./nottinghamshire.csv,Anorak/ waterproof jacket,134.00,31,2015-05-07,High visibility 3/4 jackets. No longer bought as the force plans to purchase cheaper garments. Original contract expired and due to low number being purchased the supplier agreed to retain continuity and still supply ad hoc. We no longer purchase this garment.
Equipment,./nottinghamshire.csv,Hi Visibility jacket,69.95,65,2015-05-07,Blouson style jackets.
Equipment,./nottinghamshire.csv,Cut resistant gloves,,,,Not bought.
Equipment,./nottinghamshire.csv,Boots,,,,Not bought.
Equipment,./nottinghamshire.csv,Utility belt,9.61,95,2014-11-24,"2"" leather belts with chrome buckle purchased via Greater Manchester Police framework."
Equipment,./nottinghamshire.csv,General Patrol full body armour,210.00,1,2015-04-08,Female armour. One male armour at £260.00 last purchased on 15/01/2015. Armour panels inc. shoulder protectors.
Equipment,./nottinghamshire.csv,General Patrol body armour vest,46.00,1,2015-04-08,New armour covers: female armour vest. One male armour vest at £46.56 last purchased on 15/01/2015.
Equipment,./nottinghamshire.csv,Standard Issue Handcuffs,16.95,100,2015-06-23,Purchased via Northumbria framework.
Equipment,./nottinghamshire.csv,Baton,58.50,100,2014-12-15,Inc. individual serial number.
Equipment,./nottinghamshire.csv,Airwave radio (hand held),290.00,3000,2014-03-28,"Bulk purchase, unit price is normally £400."
Equipment,./nottinghamshire.csv,Airwave radio (vehicle),370.00,300,2014-03-28,"Bulk purchase, unit price is normally £420."
Equipment,./nottinghamshire.csv,Fully kitted general purpose patrol vehicle - standard 5-door hatchback low performance car.,8631.65,27,2005-07-01,Ford Fiesta.
Equipment,./nottinghamshire.csv,Compact High performance estate vehicle - fully converted,21100.00,5,2012-03-01,Volvo.
Equipment,./nottinghamshire.csv,Fully kitted cell van,11396.40,10,2014-06-01,Peugeot Expert.
Equipment,./northamptonshire.csv,Custodian style Police Helmet,28.90,34,2015-07-01,Purchased via national framework.
Equipment,./northamptonshire.csv,Fleece,21.10,93,2015-06-01,Purchased via framework.
Equipment,./northamptonshire.csv,Trousers,8.95,2500,2015-03-01,Purchased via framework.
Equipment,./northamptonshire.csv,Shirt,4.05,40,2014-07-01,Purchased via national framework.
Equipment,./northamptonshire.csv,Epaulettes,13.65,59,2015-06-01,"Price per set of 2 pairs of epaulettes and 2 pairs of sliders - 2 black epaulettes, 1 black slider and 1 high visibility yellow slider - to be worn on varying garments inc. by Specials. Purchased via framework."
Equipment,./northamptonshire.csv,Belt,4.70,130,2015-05-01,Purchased via framework.
Equipment,./northamptonshire.csv,Anorak/ waterproof jacket,69.95,70,2015-06-01,The force only issues a high visibility and waterproof blouson so separate waterproof / high visibility garments are not needed. 
Equipment,./northamptonshire.csv,Hi Visibility jacket,,,,Not bought. The force only issues a high visibility and waterproof blouson so separate high visibility jackets are not needed. 
Equipment,./northamptonshire.csv,Cut resistant gloves,12.95,100,2015-08-01,Purchased via national framework.
Equipment,./northamptonshire.csv,Boots,,,,Not bought.
Equipment,./northamptonshire.csv,Utility belt,6.12,25,2014-07-01,
Equipment,./northamptonshire.csv,General Patrol full body armour,226.16,21,2015-07-01,Male armours purchased with 8 female armours for Special Constables at £179.93 via national framework.
Equipment,./northamptonshire.csv,General Patrol body armour vest,99.00,117,2015-07-01,"The specifications for the garment inc. the correct size pocket for the baton issued by the force were previously decided to meet the force's requirements and its quality and reliability over the years has not given cause to review this item and look at alternatives, although with new frameworks becoming available and momentum on standardising items of police uniform and equipment the force is considering looking at alternatives. This would necessitate a major change in training and uniform items issued which of course has a cost to it."
Equipment,./northamptonshire.csv,Standard Issue Handcuffs,16.35,200,2013-12-01,Purchased via national framework.
Equipment,./northamptonshire.csv,Baton,82.91,250,2014-01-01,"The specifications for the baton were previously decided to meet the force's requirements and its quality and reliability over the years has not given cause to review this item and look at alternatives, although with new frameworks becoming available and momentum on standardising items of police uniform and equipment the force is considering looking at alternatives. A change of baton would imply a change in local training and uniform items issued - and associated costs. Discussions with a supplier about a different baton via a framework is ongoing pending the outcome of trials in an neighbouring force."
Equipment,./northamptonshire.csv,Airwave radio (hand held),350.00,550,2015-07-05,
Equipment,./northamptonshire.csv,Airwave radio (vehicle),,,,Not bought
Equipment,./northamptonshire.csv,Fully kitted general purpose patrol vehicle - standard 5-door hatchback low performance car.,,,,"Not bought. The force last purchased 8 standard Vauxhall Astra vehicles at £15,500.30 on 01/07/15 to meet requirements for the force's policing model."
Equipment,./northamptonshire.csv,Compact High performance estate vehicle - fully converted,29430.92,2,2014-07-01,BMW.
Equipment,./northamptonshire.csv,Fully kitted cell van,16405.00,2,2015-07-01,Peugeot Expert cell vans.
Equipment,./derbyshire.csv,Custodian style Police Helmet,36.59,20,2015-02-20,"Sewn cover, plastic trim."
Equipment,./derbyshire.csv,Fleece,21.10,75,2015-07-02,
Equipment,./derbyshire.csv,Trousers,14.00,3600,2014-12-10,Bulk order of new style trousers.
Equipment,./derbyshire.csv,Shirt,3.99,50,2015-02-27,
Equipment,./derbyshire.csv,Epaulettes,5.10,121,2015-05-07,"Sliders, black epaulettes £1.83 on 16/02/2015."
Equipment,./derbyshire.csv,Belt,2.42,50,2015-04-23,
Equipment,./derbyshire.csv,Anorak/ waterproof jacket,69.95,100,2014-09-30,
Equipment,./derbyshire.csv,Hi Visibility jacket,105.00,30,2015-03-25,For volumes over 50 the unit price is £89.95.
Equipment,./derbyshire.csv,Cut resistant gloves,,,,Not bought.
Equipment,./derbyshire.csv,Boots,,,,Not bought.
Equipment,./derbyshire.csv,Utility belt,7.65,30,2015-02-16,
Equipment,./derbyshire.csv,General Patrol full body armour,266.88,5,2015-04-17,"Male armours, female armours £218.52. The force recycles body armours for re-use."
Equipment,./derbyshire.csv,General Patrol body armour vest,,,,Not bought.
Equipment,./derbyshire.csv,Standard Issue Handcuffs,16.95,24,2015-02-25,The force recycles handcuffs for re-use.
Equipment,./derbyshire.csv,Baton,48.00,25,2011-04-01,The force recycles batons for re-use.
Equipment,./derbyshire.csv,Airwave radio (hand held),439.00,1,2014-09-26,Inc. battery and antenna.
Equipment,./derbyshire.csv,Airwave radio (vehicle),1040.00,1,2015-06-15,Inc. radio and car kit
Equipment,./derbyshire.csv,Fully kitted general purpose patrol vehicle - standard 5-door hatchback low performance car.,,,,Information is not available at this time.
Equipment,./derbyshire.csv,Compact High performance estate vehicle - fully converted,,,,Information is not available at this time.
Equipment,./derbyshire.csv,Fully kitted cell van,,,,Information is not available at this time.
Equipment,./west-yorkshire.csv,Custodian style Police Helmet,37.80,127,2015-01-30,Most recent order date for bulk purchase jointly with Humberside and South Yorkshire Police. All uniform items are ordered by the regional store for all three forces. 
Equipment,./west-yorkshire.csv,Fleece,20.39,214,2015-01-30,Most recent order date for bulk purchase jointly with Humberside and South Yorkshire Police. All uniform items are ordered by the regional store for all three forces. 
Equipment,./west-yorkshire.csv,Trousers,7.83,4932,2013-08-09,Most recent order date for bulk purchase jointly with Humberside and South Yorkshire Police. All uniform items are ordered by the regional store for all three forces. 
Equipment,./west-yorkshire.csv,Shirt,4.05,450,2015-05-29,Most recent order date for bulk purchase jointly with Humberside and South Yorkshire Police. All uniform items are ordered by the regional store for all three forces. 
Equipment,./west-yorkshire.csv,Epaulettes,2.80,90,2015-07-10,Most recent order date for bulk purchase jointly with Humberside and South Yorkshire Police. All uniform items are ordered by the regional store for all three forces. 
Equipment,./west-yorkshire.csv,Belt,3.80,230,2015-07-10,Most recent order date for bulk purchase jointly with Humberside and South Yorkshire Police. All uniform items are ordered by the regional store for all three forces. 
Equipment,./west-yorkshire.csv,Anorak/ waterproof jacket,85.75,22,2015-01-30,Most recent order date for bulk purchase jointly with Humberside and South Yorkshire Police. All uniform items are ordered by the regional store for all three forces. 
Equipment,./west-yorkshire.csv,Hi Visibility jacket,62.75,88,2015-01-30,Most recent order date for bulk purchase jointly with Humberside and South Yorkshire Police. All uniform items are ordered by the regional store for all three forces. 
Equipment,./west-yorkshire.csv,Cut resistant gloves,12.95,155,2015-07-10,Most recent order date for bulk purchase jointly with Humberside and South Yorkshire Police. All uniform items are ordered by the regional store for all three forces. 
Equipment,./west-yorkshire.csv,Boots,,,,Not bought.
Equipment,./west-yorkshire.csv,Utility belt,4.50,160,2015-07-10,Most recent order date for bulk purchase jointly with Humberside and South Yorkshire Police. All uniform items are ordered by the regional store for all three forces. 
Equipment,./west-yorkshire.csv,General Patrol full body armour,254.10,18,2015-04-22,Same price for male and female armours. Most recent order date for bulk purchase jointly with Humberside and South Yorkshire Police. All uniform items are ordered by the regional store for all three forces. 
Equipment,./west-yorkshire.csv,General Patrol body armour vest,60.20,845,2015-07-10,Most recent order date for bulk purchase jointly with Humberside and South Yorkshire Police. All uniform items are ordered by the regional store for all three forces. 
Equipment,./west-yorkshire.csv,Standard Issue Handcuffs,16.95,100,2015-06-26,Most recent order date for bulk purchase jointly with Humberside and South Yorkshire Police. All uniform items are ordered by the regional store for all three forces. 
Equipment,./west-yorkshire.csv,Baton,23.49,200,2015-03-05,Most recent order date for bulk purchase jointly with Humberside and South Yorkshire Police. All uniform items are ordered by the regional store for all three forces. 
Equipment,./west-yorkshire.csv,Airwave radio (hand held),460.00,17,2015-02-12,"Inc. encryption. Exc. antenna, battery, colour display."
Equipment,./west-yorkshire.csv,Airwave radio (vehicle),600.00,10,2013-11-15,Inc. 7-year warranty.
Equipment,./west-yorkshire.csv,Fully kitted general purpose patrol vehicle - standard 5-door hatchback low performance car.,13238.90,15,2015-04-09,Vauxhall Astra beat vehicle. The Yorkshire and Humberside Police region is moving to the new vehicle purchase framework in 2015.
Equipment,./west-yorkshire.csv,Compact High performance estate vehicle - fully converted,,,,"Not bought. BMW vehicle purchase price was £24,207.00 on 11/10/13. The Yorkshire and Humberside Police region is moving to the new vehicle purchase framework in 2015."
Equipment,./west-yorkshire.csv,Fully kitted cell van,19090.00,15,2014-08-11,Vauxhall Vivaro. The Yorkshire and Humberside Police region is moving to the new vehicle purchase framework in 2015.
Equipment,./wiltshire.csv,Custodian style Police Helmet,28.90,10,2015-04-17,National contract for beat duty helmet. Price based on 1-50 quantity.
Equipment,./wiltshire.csv,Fleece,21.10,37,2015-06-11,Soft shell fleece purchased under West Yorkshire Police contract.
Equipment,./wiltshire.csv,Trousers,13.55,92,2015-06-11,Female trousers purchased under South West Region contract. Male trousers £12.50 on 30/03/2015.
Equipment,./wiltshire.csv,Shirt,4.05,80,2015-06-22,"Male short-sleeved black shirts, male long-sleeved black shirts £4.60, female short-sleeved black shirts £3.75 and female long-sleeved black shirts £4.31 via West Yorkshire all climate shirt framework on 22/06/2015."
Equipment,./wiltshire.csv,Epaulettes,2.00,200,2015-09-01,Price per pair.
Equipment,./wiltshire.csv,Belt,3.27,230,2015-06-18,Black leather belts.
Equipment,./wiltshire.csv,Anorak/ waterproof jacket,87.00,45,2015-04-22,High visibility garment inc. velcro front and back. The force does not issue black waterproof garments.
Equipment,./wiltshire.csv,Hi Visibility jacket,64.50,75,2015-04-01,"Exc. pockets which are fitted by the stores to fit officer role and preferences for the positioning of equipment and left / right hand use. Purchase price inc. pockets £16.97 for pray, cuffs and baton, £14.46 for pockets to carry spray and cuffs, £13.38 for baton only, and £16.71 for taser only. The most used configuration inc. spray, cuffs and baton pockets costs £81.47."
Equipment,./wiltshire.csv,Cut resistant gloves,12.95,100,2015-05-18,Lower price based on order volume of 100.
Equipment,./wiltshire.csv,Boots,,,,Not bought. The force does not issue boots to officers.
Equipment,./wiltshire.csv,Utility belt,7.20,10,2014-10-06,Inc. leather buckle cover.
Equipment,./wiltshire.csv,General Patrol full body armour,257.90,32,2015-06-02,"Male armours, female armours £222.56."
Equipment,./wiltshire.csv,General Patrol body armour vest,33.58,6,,"Female armour covers, male armour covers £34.31 in June 2015."
Equipment,./wiltshire.csv,Standard Issue Handcuffs,16.95,30,2013-09-11,
Equipment,./wiltshire.csv,Baton,52.50,20,2013-01-01,
Equipment,./wiltshire.csv,Airwave radio (hand held),279.80,1542,2015-01-30,Average price across three different types of handsets that were purchased.
Equipment,./wiltshire.csv,Airwave radio (vehicle),,,,"No purchases have been made in the past three years as radios have been recycled / redistributed, negating the need to purchase new."
Equipment,./wiltshire.csv,Fully kitted general purpose patrol vehicle - standard 5-door hatchback low performance car.,14627.02,8,2014-07-01,
Equipment,./wiltshire.csv,Compact High performance estate vehicle - fully converted,25883.04,,,Price based on order just placed for base BMW vehicle inc. commissioning. Most recent purchase: information is not available at this time.
Equipment,./wiltshire.csv,Fully kitted cell van,28000.00,,,Price based on Mercedes Vito though not bought in the last two years. Most recent purchase information is not available at this time.
Equipment,./northumbria.csv,Custodian style Police Helmet,28.90,90,2015-04-29,Purchased via national police framework.
Equipment,./northumbria.csv,Fleece,21.10,20,2015-06-15,Purchased via Yorkshire Police framework.
Equipment,./northumbria.csv,Trousers,8.95,4000,2015-06-22,Purchased via Greater Manchester Police framework.
Equipment,./northumbria.csv,Shirt,3.99,2200,2015-05-18,Purchased via Kent Police framework.
Equipment,./northumbria.csv,Epaulettes,1.68,1000,2014-11-05,
Equipment,./northumbria.csv,Belt,3.50,250,2015-05-11,"Leather trouser belts, various sizes. Purchased via Greater Manchester Police framework."
Equipment,./northumbria.csv,Anorak/ waterproof jacket,93.10,130,2015-04-29,"Price inc. dockets, insignia and reflexite high visibility tape."
Equipment,./northumbria.csv,Hi Visibility jacket,31.97,10,2015-04-29,High visibility blouson.
Equipment,./northumbria.csv,Cut resistant gloves,13.25,50,2015-06-03,Purchased via Cheshire Police framework.
Equipment,./northumbria.csv,Boots,,,,Not bought. The force does not issue officers with boots.
Equipment,./northumbria.csv,Utility belt,8.40,100,2015-04-29,Purchased via Greater Manchester Police framework.
Equipment,./northumbria.csv,General Patrol full body armour,217.90,10,2015-06-09,Male and female body armours purchased via the Metropolitan Police Service framework.
Equipment,./northumbria.csv,General Patrol body armour vest,62.50,80,2015-03-18,Purchased via the Metropolitan Police Service framework.
Equipment,./northumbria.csv,Standard Issue Handcuffs,16.95,100,2015-06-15,Purchased via the Metropolitan Police Service national framework.
Equipment,./northumbria.csv,Baton,67.00,100,2015-03-02,26'' push button retractable batons.
Equipment,./northumbria.csv,Airwave radio (hand held),320.00,4500,,"This purchase was made about 8 years ago. A technology refresh was undertaken in 2013/14 on 3,290 units at £320 per unit."
Equipment,./northumbria.csv,Airwave radio (vehicle),685.00,945,,"Police car radios, motorcycle radios £950 (20). These purchases were made about 6 years ago. Both items included 5-year extended warranty. During 2014/15 an extended warranty refresh was undertaken on 650 units. "
Equipment,./northumbria.csv,Fully kitted general purpose patrol vehicle - standard 5-door hatchback low performance car.,12073.00,67,2014-08-01,"Order date for Vauxhall Corsa vehicles, and 131 Vauxhall Astra Estate vehicles at £16,729, from national framework."
Equipment,./northumbria.csv,Compact High performance estate vehicle - fully converted,31088.00,13,2015-03-24,Order date for BMW vehicles from national framework.
Equipment,./northumbria.csv,Fully kitted cell van,19978.00,20,2013-12-16,Order date and price for base Vauxhall Vivaro vehicles from national framework exc. conversion which was tendered for separately.
Equipment,./metropolitan.csv,Custodian style Police Helmet,31.25,95,2015-03-03,
Equipment,./metropolitan.csv,Fleece,,,,Not bought. The force purchases anoraks with removable fleece at £66.80 (610 last purchased in December 2014).
Equipment,./metropolitan.csv,Trousers,13.25,2924,2015-02-26,Male trousers. Female trousers at £13.00 purchased in July 2015.
Equipment,./metropolitan.csv,Shirt,6.20,82,2015-02-27,Female short-sleeved shirts. 82 male short-sleeved white shirts at £6.50 were also purchased in February 2015.
Equipment,./metropolitan.csv,Epaulettes,1.99,,,Price per pair. These are self-service for officers through National Police Procurement Hub (direct order with supplier) i.e. multiple daily event.
Equipment,./metropolitan.csv,Belt,6.76,125,2015-07-16,
Equipment,./metropolitan.csv,Anorak/ waterproof jacket,66.80,610,2014-12-01,Anoraks inc. removable fleece so the force does not need to buy a separate fleece.
Equipment,./metropolitan.csv,Hi Visibility jacket,24.25,3025,2015-02-18,
